REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020-08-06 09:30:00,5474.89,31.51,TRADE
QLD1,2020-08-06 10:00:00,5176.57,30.64,TRADE
QLD1,2020-08-06 10:30:00,4936.45,30.48,TRADE
QLD1,2020-08-06 11:00:00,4812.98,29.39,TRADE
QLD1,2020-08-06 11:30:00,4640.0,19.65,TRADE
QLD1,2020-08-06 12:00:00,4600.31,23.29,TRADE
QLD1,2020-08-06 12:30:00,4589.89,23.52,TRADE
QLD1,2020-08-06 13:00:00,4588.66,25.56,TRADE
QLD1,2020-08-06 13:30:00,4659.27,24.58,TRADE
QLD1,2020-08-06 14:00:00,4777.23,24.67,TRADE
QLD1,2020-08-06 14:30:00,4924.38,25.61,TRADE
QLD1,2020-08-06 15:00:00,5172.42,27.07,TRADE
QLD1,2020-08-06 15:30:00,5415.83,30.74,TRADE
QLD1,2020-08-06 16:00:00,5730.56,35.06,TRADE
QLD1,2020-08-06 16:30:00,6014.95,30.58,TRADE
QLD1,2020-08-06 17:00:00,6354.23,34.75,TRADE
QLD1,2020-08-06 17:30:00,6675.53,35.44,TRADE
QLD1,2020-08-06 18:00:00,6960.46,75.64,TRADE
QLD1,2020-08-06 18:30:00,7081.82,93.19,TRADE
QLD1,2020-08-06 19:00:00,7111.14,62.87,TRADE
QLD1,2020-08-06 19:30:00,7000.95,41.68,TRADE
QLD1,2020-08-06 20:00:00,6915.59,45.98,TRADE
QLD1,2020-08-06 20:30:00,6800.25,39.15,TRADE
QLD1,2020-08-06 21:00:00,6711.51,34.55,TRADE
QLD1,2020-08-06 21:30:00,6492.72,35.78,TRADE
QLD1,2020-08-06 22:00:00,6272.92,34.97,TRADE
QLD1,2020-08-06 22:30:00,6133.52,37.6,TRADE
QLD1,2020-08-06 23:00:00,5969.98,33.33,TRADE
QLD1,2020-08-06 23:30:00,5765.79,31.86,TRADE
QLD1,2020-08-07 00:00:00,5518.98,30.68,TRADE
QLD1,2020-08-07 00:30:00,5363.81,30.02,TRADE
QLD1,2020-08-07 01:00:00,5233.57,27.03,TRADE
QLD1,2020-08-07 01:30:00,5088.7,26.06,TRADE
QLD1,2020-08-07 02:00:00,5033.07,25.74,TRADE
QLD1,2020-08-07 02:30:00,4996.61,25.88,TRADE
QLD1,2020-08-07 03:00:00,4927.49,25.55,TRADE
QLD1,2020-08-07 03:30:00,4973.34,25.7,TRADE
QLD1,2020-08-07 04:00:00,4981.86,24.72,TRADE
QLD1,2020-08-07 04:30:00,5044.57,24.72,TRADE
QLD1,2020-08-07 05:00:00,5139.57,26.7,TRADE
QLD1,2020-08-07 05:30:00,5362.6,29.21,TRADE
QLD1,2020-08-07 06:00:00,5540.66,28.27,TRADE
QLD1,2020-08-07 06:30:00,5942.67,30.58,TRADE
QLD1,2020-08-07 07:00:00,6283.42,31.38,TRADE
QLD1,2020-08-07 07:30:00,6581.13,40.08,TRADE
QLD1,2020-08-07 08:00:00,6607.05,37.56,TRADE
QLD1,2020-08-07 08:30:00,6415.07,36.53,TRADE
QLD1,2020-08-07 09:00:00,6174.87,35.58,TRADE
QLD1,2020-08-07 09:30:00,5966.41,37.07,TRADE
QLD1,2020-08-07 10:00:00,5971.07,37.29,TRADE
QLD1,2020-08-07 10:30:00,5958.62,32.9,TRADE
QLD1,2020-08-07 11:00:00,5935.91,31.9,TRADE
QLD1,2020-08-07 11:30:00,5781.79,30.23,TRADE
QLD1,2020-08-07 12:00:00,5694.19,27.98,TRADE
QLD1,2020-08-07 12:30:00,5734.03,29.07,TRADE
QLD1,2020-08-07 13:00:00,6027.0,39.87,TRADE
QLD1,2020-08-07 13:30:00,6262.3,43.65,TRADE
QLD1,2020-08-07 14:00:00,6320.87,44.25,TRADE
QLD1,2020-08-07 14:30:00,6303.0,42.57,TRADE
QLD1,2020-08-07 15:00:00,6324.56,41.61,TRADE
QLD1,2020-08-07 15:30:00,6436.95,39.8,TRADE
QLD1,2020-08-07 16:00:00,6580.0,40.38,TRADE
QLD1,2020-08-07 16:30:00,6714.21,34.07,TRADE
QLD1,2020-08-07 17:00:00,6945.34,35.76,TRADE
QLD1,2020-08-07 17:30:00,7057.55,33.88,TRADE
QLD1,2020-08-07 18:00:00,7183.9,36.56,TRADE
QLD1,2020-08-07 18:30:00,7198.77,36.95,TRADE
QLD1,2020-08-07 19:00:00,7199.1,34.03,TRADE
QLD1,2020-08-07 19:30:00,7039.1,34.22,TRADE
QLD1,2020-08-07 20:00:00,6967.59,33.8,TRADE
QLD1,2020-08-07 20:30:00,6827.58,34.55,TRADE
QLD1,2020-08-07 21:00:00,6619.83,32.45,TRADE
QLD1,2020-08-07 21:30:00,6512.84,35.4,TRADE
QLD1,2020-08-07 22:00:00,6328.64,35.15,TRADE
QLD1,2020-08-07 22:30:00,6232.07,35.75,TRADE
QLD1,2020-08-07 23:00:00,6105.29,34.0,TRADE
QLD1,2020-08-07 23:30:00,5843.84,35.37,TRADE
QLD1,2020-08-08 00:00:00,5649.84,35.23,TRADE
QLD1,2020-08-08 00:30:00,5480.52,35.13,TRADE
QLD1,2020-08-08 01:00:00,5303.67,35.43,TRADE
QLD1,2020-08-08 01:30:00,5149.92,34.45,TRADE
QLD1,2020-08-08 02:00:00,5053.93,33.08,TRADE
QLD1,2020-08-08 02:30:00,5023.15,34.51,TRADE
QLD1,2020-08-08 03:00:00,4990.64,33.37,TRADE
QLD1,2020-08-08 03:30:00,4977.83,33.77,TRADE
QLD1,2020-08-08 04:00:00,4961.28,31.94,TRADE
QLD1,2020-08-08 04:30:00,4970.83,30.84,TRADE
QLD1,2020-08-08 05:00:00,5012.37,31.78,TRADE
QLD1,2020-08-08 05:30:00,5110.94,33.89,TRADE
QLD1,2020-08-08 06:00:00,5145.02,32.75,TRADE
QLD1,2020-08-08 06:30:00,5347.54,31.73,TRADE
QLD1,2020-08-08 07:00:00,5485.91,34.03,TRADE
QLD1,2020-08-08 07:30:00,5597.67,36.48,TRADE
QLD1,2020-08-08 08:00:00,5629.34,36.27,TRADE
QLD1,2020-08-08 08:30:00,5608.36,34.63,TRADE
QLD1,2020-08-08 09:00:00,5556.61,35.49,TRADE
QLD1,2020-08-08 09:30:00,5459.75,37.97,TRADE
QLD1,2020-08-08 10:00:00,5291.6,32.7,TRADE
QLD1,2020-08-08 10:30:00,5165.53,31.06,TRADE
QLD1,2020-08-08 11:00:00,5141.2,32.81,TRADE
QLD1,2020-08-08 11:30:00,5052.48,32.73,TRADE
QLD1,2020-08-08 12:00:00,4971.32,31.88,TRADE
QLD1,2020-08-08 12:30:00,4888.31,26.85,TRADE
QLD1,2020-08-08 13:00:00,4706.59,18.59,TRADE
QLD1,2020-08-08 13:30:00,4625.24,24.5,TRADE
QLD1,2020-08-08 14:00:00,4637.28,25.13,TRADE
QLD1,2020-08-08 14:30:00,4723.25,18.18,TRADE
QLD1,2020-08-08 15:00:00,4920.09,27.19,TRADE
QLD1,2020-08-08 15:30:00,5158.92,28.44,TRADE
QLD1,2020-08-08 16:00:00,5427.3,29.94,TRADE
QLD1,2020-08-08 16:30:00,5679.97,28.95,TRADE
QLD1,2020-08-08 17:00:00,6001.51,36.06,TRADE
QLD1,2020-08-08 17:30:00,6243.47,39.21,TRADE
QLD1,2020-08-08 18:00:00,6514.02,50.85,TRADE
QLD1,2020-08-08 18:30:00,6642.98,51.99,TRADE
QLD1,2020-08-08 19:00:00,6643.71,48.39,TRADE
QLD1,2020-08-08 19:30:00,6533.35,42.93,TRADE
QLD1,2020-08-08 20:00:00,6466.73,39.68,TRADE
QLD1,2020-08-08 20:30:00,6402.79,38.51,TRADE
QLD1,2020-08-08 21:00:00,6288.04,36.28,TRADE
QLD1,2020-08-08 21:30:00,6168.2,35.89,TRADE
QLD1,2020-08-08 22:00:00,6008.94,32.78,TRADE
QLD1,2020-08-08 22:30:00,5913.28,34.73,TRADE
QLD1,2020-08-08 23:00:00,5824.3,37.53,TRADE
QLD1,2020-08-08 23:30:00,5667.69,32.6,TRADE
QLD1,2020-08-09 00:00:00,5505.56,32.19,TRADE
QLD1,2020-08-09 00:30:00,5358.76,36.18,TRADE
QLD1,2020-08-09 01:00:00,5218.77,35.53,TRADE
QLD1,2020-08-09 01:30:00,5063.68,34.79,TRADE
QLD1,2020-08-09 02:00:00,4994.4,33.57,TRADE
QLD1,2020-08-09 02:30:00,4923.92,31.92,TRADE
QLD1,2020-08-09 03:00:00,4872.88,31.87,TRADE
QLD1,2020-08-09 03:30:00,4863.61,31.88,TRADE
QLD1,2020-08-09 04:00:00,4879.55,31.88,TRADE
QLD1,2020-08-09 04:30:00,4886.74,31.64,TRADE
QLD1,2020-08-09 05:00:00,4908.91,30.62,TRADE
QLD1,2020-08-09 05:30:00,4982.87,30.57,TRADE
QLD1,2020-08-09 06:00:00,5044.78,30.95,TRADE
QLD1,2020-08-09 06:30:00,5166.84,30.42,TRADE
QLD1,2020-08-09 07:00:00,5318.36,31.8,TRADE
QLD1,2020-08-09 07:30:00,5351.38,21.25,TRADE
QLD1,2020-08-09 08:00:00,5327.28,-8.38,TRADE
QLD1,2020-08-09 08:30:00,5201.61,-5.32,TRADE
QLD1,2020-08-09 09:00:00,5029.59,-23.06,TRADE
QLD1,2020-08-09 09:30:00,4886.83,-18.99,TRADE
QLD1,2020-08-09 10:00:00,4730.13,-23.82,TRADE
QLD1,2020-08-09 10:30:00,4536.58,-32.79,TRADE
QLD1,2020-08-09 11:00:00,4361.88,-38.15,TRADE
QLD1,2020-08-09 11:30:00,4266.41,-39.92,TRADE
QLD1,2020-08-09 12:00:00,4195.56,-15.27,TRADE
QLD1,2020-08-09 12:30:00,4198.88,23.32,TRADE
QLD1,2020-08-09 13:00:00,4181.26,23.41,TRADE
QLD1,2020-08-09 13:30:00,4176.31,11.13,TRADE
QLD1,2020-08-09 14:00:00,4215.98,15.31,TRADE
QLD1,2020-08-09 14:30:00,4349.57,18.03,TRADE
QLD1,2020-08-09 15:00:00,4535.36,16.88,TRADE
QLD1,2020-08-09 15:30:00,4827.9,24.7,TRADE
QLD1,2020-08-09 16:00:00,5188.52,13.05,TRADE
QLD1,2020-08-09 16:30:00,5614.14,26.68,TRADE
QLD1,2020-08-09 17:00:00,6076.27,30.57,TRADE
QLD1,2020-08-09 17:30:00,6518.54,40.53,TRADE
QLD1,2020-08-09 18:00:00,6917.2,48.23,TRADE
QLD1,2020-08-09 18:30:00,7132.17,50.26,TRADE
QLD1,2020-08-09 19:00:00,7197.03,48.88,TRADE
QLD1,2020-08-09 19:30:00,7063.02,44.96,TRADE
QLD1,2020-08-09 20:00:00,6948.23,42.69,TRADE
QLD1,2020-08-09 20:30:00,6886.39,41.04,TRADE
QLD1,2020-08-09 21:00:00,6657.11,41.96,TRADE
QLD1,2020-08-09 21:30:00,6470.12,39.25,TRADE
QLD1,2020-08-09 22:00:00,6286.75,34.47,TRADE
QLD1,2020-08-09 22:30:00,6155.96,35.15,TRADE
QLD1,2020-08-09 23:00:00,6005.4,35.78,TRADE
QLD1,2020-08-09 23:30:00,5767.21,33.79,TRADE
QLD1,2020-08-10 00:00:00,5526.44,32.18,TRADE
QLD1,2020-08-10 00:30:00,5352.37,33.05,TRADE
QLD1,2020-08-10 01:00:00,5240.41,32.26,TRADE
QLD1,2020-08-10 01:30:00,5122.26,31.74,TRADE
QLD1,2020-08-10 02:00:00,5040.98,29.8,TRADE
QLD1,2020-08-10 02:30:00,5021.73,27.74,TRADE
QLD1,2020-08-10 03:00:00,5007.46,26.15,TRADE
QLD1,2020-08-10 03:30:00,5019.45,26.24,TRADE
QLD1,2020-08-10 04:00:00,5010.0,26.3,TRADE
QLD1,2020-08-10 04:30:00,5060.04,27.58,TRADE
QLD1,2020-08-10 05:00:00,5220.84,31.08,TRADE
QLD1,2020-08-10 05:30:00,5439.88,31.95,TRADE
QLD1,2020-08-10 06:00:00,5716.5,30.37,TRADE
QLD1,2020-08-10 06:30:00,6188.32,34.47,TRADE
QLD1,2020-08-10 07:00:00,6543.66,49.56,TRADE
QLD1,2020-08-10 07:30:00,6774.36,42.11,TRADE
QLD1,2020-08-10 08:00:00,6658.85,40.99,TRADE
QLD1,2020-08-10 08:30:00,6341.59,31.65,TRADE
QLD1,2020-08-10 09:00:00,5955.32,26.62,TRADE
QLD1,2020-08-10 09:30:00,5901.41,31.66,TRADE
QLD1,2020-08-10 10:00:00,5873.71,30.77,TRADE
QLD1,2020-08-10 10:30:00,5659.56,26.72,TRADE
QLD1,2020-08-10 11:00:00,5400.69,26.62,TRADE
QLD1,2020-08-10 11:30:00,5226.58,23.62,TRADE
QLD1,2020-08-10 12:00:00,5139.53,21.49,TRADE
QLD1,2020-08-10 12:30:00,4977.18,14.69,TRADE
QLD1,2020-08-10 13:00:00,4924.49,23.61,TRADE
QLD1,2020-08-10 13:30:00,4863.0,8.37,TRADE
QLD1,2020-08-10 14:00:00,4842.9,7.47,TRADE
QLD1,2020-08-10 14:30:00,4963.64,16.32,TRADE
QLD1,2020-08-10 15:00:00,5159.88,21.11,TRADE
QLD1,2020-08-10 15:30:00,5402.69,15.4,TRADE
QLD1,2020-08-10 16:00:00,5724.14,24.54,TRADE
QLD1,2020-08-10 16:30:00,6092.93,25.62,TRADE
QLD1,2020-08-10 17:00:00,6572.73,30.8,TRADE
QLD1,2020-08-10 17:30:00,7069.45,71.32,TRADE
QLD1,2020-08-10 18:00:00,7479.45,101.21,TRADE
QLD1,2020-08-10 18:30:00,7680.55,123.58,TRADE
QLD1,2020-08-10 19:00:00,7796.62,60.56,TRADE
QLD1,2020-08-10 19:30:00,7628.55,49.62,TRADE
QLD1,2020-08-10 20:00:00,7519.95,48.02,TRADE
QLD1,2020-08-10 20:30:00,7346.24,43.56,TRADE
QLD1,2020-08-10 21:00:00,7094.32,46.14,TRADE
QLD1,2020-08-10 21:30:00,6840.21,40.19,TRADE
QLD1,2020-08-10 22:00:00,6582.0,36.59,TRADE
QLD1,2020-08-10 22:30:00,6399.64,38.35,TRADE
QLD1,2020-08-10 23:00:00,6157.72,34.04,TRADE
QLD1,2020-08-10 23:30:00,5922.42,38.85,TRADE
QLD1,2020-08-11 00:00:00,5696.77,35.13,TRADE
QLD1,2020-08-11 00:30:00,5531.03,36.51,TRADE
QLD1,2020-08-11 01:00:00,5325.49,34.75,TRADE
QLD1,2020-08-11 01:30:00,5179.22,34.11,TRADE
QLD1,2020-08-11 02:00:00,5144.7,34.2,TRADE
QLD1,2020-08-11 02:30:00,5090.41,32.76,TRADE
QLD1,2020-08-11 03:00:00,5058.13,33.91,TRADE
QLD1,2020-08-11 03:30:00,5055.19,33.35,TRADE
QLD1,2020-08-11 04:00:00,5133.17,35.11,TRADE
QLD1,2020-08-11 04:30:00,5199.64,32.81,TRADE
QLD1,2020-08-11 05:00:00,5341.6,34.61,TRADE
QLD1,2020-08-11 05:30:00,5538.37,36.6,TRADE
QLD1,2020-08-11 06:00:00,5785.11,36.39,TRADE
QLD1,2020-08-11 06:30:00,6236.75,46.22,TRADE
QLD1,2020-08-11 07:00:00,6643.5,59.58,TRADE
QLD1,2020-08-11 07:30:00,6849.62,56.68,TRADE
QLD1,2020-08-11 08:00:00,6621.27,49.94,TRADE
QLD1,2020-08-11 08:30:00,6156.08,36.88,TRADE
QLD1,2020-08-11 09:00:00,5724.55,33.94,TRADE
QLD1,2020-08-11 09:30:00,5357.06,30.52,TRADE
QLD1,2020-08-11 10:00:00,5047.11,22.4,TRADE
QLD1,2020-08-11 10:30:00,4807.15,15.81,TRADE
QLD1,2020-08-11 11:00:00,4584.85,18.9,TRADE
QLD1,2020-08-11 11:30:00,4467.16,11.69,TRADE
QLD1,2020-08-11 12:00:00,4418.25,7.7,TRADE
QLD1,2020-08-11 12:30:00,4444.32,10.02,TRADE
QLD1,2020-08-11 13:00:00,4421.99,9.57,TRADE
QLD1,2020-08-11 13:30:00,4501.1,22.04,TRADE
QLD1,2020-08-11 14:00:00,4683.16,25.69,TRADE
QLD1,2020-08-11 14:30:00,4925.92,25.98,TRADE
QLD1,2020-08-11 15:00:00,5108.61,25.77,TRADE
QLD1,2020-08-11 15:30:00,5314.85,27.43,TRADE
QLD1,2020-08-11 16:00:00,5613.96,30.97,TRADE
QLD1,2020-08-11 16:30:00,5903.75,29.05,TRADE
QLD1,2020-08-11 17:00:00,6246.7,32.96,TRADE
QLD1,2020-08-11 17:30:00,6560.52,43.69,TRADE
QLD1,2020-08-11 18:00:00,6949.79,79.45,TRADE
QLD1,2020-08-11 18:30:00,7157.82,64.87,TRADE
QLD1,2020-08-11 19:00:00,7181.14,56.44,TRADE
QLD1,2020-08-11 19:30:00,7032.33,44.31,TRADE
QLD1,2020-08-11 20:00:00,6936.87,47.33,TRADE
QLD1,2020-08-11 20:30:00,6869.1,48.89,TRADE
QLD1,2020-08-11 21:00:00,6674.07,38.94,TRADE
QLD1,2020-08-11 21:30:00,6502.97,35.89,TRADE
QLD1,2020-08-11 22:00:00,6301.89,32.58,TRADE
QLD1,2020-08-11 22:30:00,6153.4,35.94,TRADE
QLD1,2020-08-11 23:00:00,6012.84,34.45,TRADE
QLD1,2020-08-11 23:30:00,5726.71,33.89,TRADE
QLD1,2020-08-12 00:00:00,5499.28,34.95,TRADE
QLD1,2020-08-12 00:30:00,5360.92,34.64,TRADE
QLD1,2020-08-12 01:00:00,5204.38,34.42,TRADE
QLD1,2020-08-12 01:30:00,5035.68,33.22,TRADE
QLD1,2020-08-12 02:00:00,4951.07,32.96,TRADE
QLD1,2020-08-12 02:30:00,4903.1,32.29,TRADE
QLD1,2020-08-12 03:00:00,4861.73,32.97,TRADE
QLD1,2020-08-12 03:30:00,4858.43,32.79,TRADE
QLD1,2020-08-12 04:00:00,4867.23,32.75,TRADE
QLD1,2020-08-12 04:30:00,4954.43,31.62,TRADE
QLD1,2020-08-12 05:00:00,5097.4,32.59,TRADE
QLD1,2020-08-12 05:30:00,5337.74,37.59,TRADE
QLD1,2020-08-12 06:00:00,5559.46,38.03,TRADE
QLD1,2020-08-12 06:30:00,5973.67,46.19,TRADE
QLD1,2020-08-12 07:00:00,6325.03,55.94,TRADE
QLD1,2020-08-12 07:30:00,6560.14,61.17,TRADE
QLD1,2020-08-12 08:00:00,6408.33,66.17,TRADE
QLD1,2020-08-12 08:30:00,6012.71,37.87,TRADE
QLD1,2020-08-12 09:00:00,5556.03,28.26,TRADE
QLD1,2020-08-12 09:30:00,5241.27,27.03,TRADE
QLD1,2020-08-12 10:00:00,4941.96,17.97,TRADE
QLD1,2020-08-12 10:30:00,4743.14,16.16,TRADE
QLD1,2020-08-12 11:00:00,4740.12,24.81,TRADE
QLD1,2020-08-12 11:30:00,4728.78,27.69,TRADE
QLD1,2020-08-12 12:00:00,4724.2,26.9,TRADE
QLD1,2020-08-12 12:30:00,4676.53,26.01,TRADE
QLD1,2020-08-12 13:00:00,4656.43,27.32,TRADE
QLD1,2020-08-12 13:30:00,4683.26,13.25,TRADE
QLD1,2020-08-12 14:00:00,4760.42,25.13,TRADE
QLD1,2020-08-12 14:30:00,4862.09,25.64,TRADE
QLD1,2020-08-12 15:00:00,5051.75,28.05,TRADE
QLD1,2020-08-12 15:30:00,5247.58,28.62,TRADE
QLD1,2020-08-12 16:00:00,5547.06,30.99,TRADE
QLD1,2020-08-12 16:30:00,5846.47,29.41,TRADE
QLD1,2020-08-12 17:00:00,6218.06,35.64,TRADE
QLD1,2020-08-12 17:30:00,6566.76,70.22,TRADE
QLD1,2020-08-12 18:00:00,6854.07,141.3,TRADE
QLD1,2020-08-12 18:30:00,6995.18,77.05,TRADE
QLD1,2020-08-12 19:00:00,7037.0,46.27,TRADE
QLD1,2020-08-12 19:30:00,6906.46,45.0,TRADE
QLD1,2020-08-12 20:00:00,6857.59,39.36,TRADE
QLD1,2020-08-12 20:30:00,6748.08,37.83,TRADE
QLD1,2020-08-12 21:00:00,6547.45,35.1,TRADE
QLD1,2020-08-12 21:30:00,6369.68,34.49,TRADE
QLD1,2020-08-12 22:00:00,6164.62,33.2,TRADE
QLD1,2020-08-12 22:30:00,6015.3,35.11,TRADE
QLD1,2020-08-12 23:00:00,5877.8,32.22,TRADE
QLD1,2020-08-12 23:30:00,5660.01,33.09,TRADE
QLD1,2020-08-13 00:00:00,5432.12,33.28,TRADE
QLD1,2020-08-13 00:30:00,5255.33,32.89,TRADE
QLD1,2020-08-13 01:00:00,5116.46,32.99,TRADE
QLD1,2020-08-13 01:30:00,5002.05,32.11,TRADE
QLD1,2020-08-13 02:00:00,4955.29,31.45,TRADE
QLD1,2020-08-13 02:30:00,4883.34,31.24,TRADE
QLD1,2020-08-13 03:00:00,4862.2,31.01,TRADE
QLD1,2020-08-13 03:30:00,4850.1,30.16,TRADE
QLD1,2020-08-13 04:00:00,4855.38,27.32,TRADE
QLD1,2020-08-13 04:30:00,4946.37,29.43,TRADE
QLD1,2020-08-13 05:00:00,5078.46,30.7,TRADE
QLD1,2020-08-13 05:30:00,5280.68,30.76,TRADE
QLD1,2020-08-13 06:00:00,5520.71,33.07,TRADE
QLD1,2020-08-13 06:30:00,5913.6,41.45,TRADE
QLD1,2020-08-13 07:00:00,6229.86,45.86,TRADE
QLD1,2020-08-13 07:30:00,6445.13,40.72,TRADE
QLD1,2020-08-13 08:00:00,6276.78,30.7,TRADE
QLD1,2020-08-13 08:30:00,5906.58,25.96,TRADE
QLD1,2020-08-13 09:00:00,5524.46,14.51,TRADE
QLD1,2020-08-13 09:30:00,5182.5,-7.36,TRADE
QLD1,2020-08-13 10:00:00,4995.18,-16.94,TRADE
QLD1,2020-08-13 10:30:00,4767.92,-26.02,TRADE
QLD1,2020-08-13 11:00:00,4649.36,-40.72,TRADE
QLD1,2020-08-13 11:30:00,4512.32,-53.96,TRADE
QLD1,2020-08-13 12:00:00,4536.63,-47.02,TRADE
QLD1,2020-08-13 12:30:00,4519.43,-34.58,TRADE
QLD1,2020-08-13 13:00:00,4536.86,-33.92,TRADE
QLD1,2020-08-13 13:30:00,4590.73,-26.37,TRADE
QLD1,2020-08-13 14:00:00,4699.02,-19.61,TRADE
QLD1,2020-08-13 14:30:00,4852.97,16.12,TRADE
QLD1,2020-08-13 15:00:00,5012.52,6.53,TRADE
QLD1,2020-08-13 15:30:00,5272.35,15.91,TRADE
QLD1,2020-08-13 16:00:00,5568.37,19.41,TRADE
QLD1,2020-08-13 16:30:00,5893.46,26.56,TRADE
QLD1,2020-08-13 17:00:00,6216.39,32.88,TRADE
QLD1,2020-08-13 17:30:00,6492.94,36.13,TRADE
QLD1,2020-08-13 18:00:00,6703.81,49.68,TRADE
QLD1,2020-08-13 18:30:00,6799.16,50.63,TRADE
QLD1,2020-08-13 19:00:00,6857.32,52.1,TRADE
QLD1,2020-08-13 19:30:00,6759.81,44.6,TRADE
QLD1,2020-08-13 20:00:00,6646.26,40.3,TRADE
QLD1,2020-08-13 20:30:00,6558.89,41.56,TRADE
QLD1,2020-08-13 21:00:00,6433.05,40.24,TRADE
QLD1,2020-08-13 21:30:00,6270.63,35.24,TRADE
QLD1,2020-08-13 22:00:00,6088.56,32.74,TRADE
QLD1,2020-08-13 22:30:00,5957.97,37.54,TRADE
QLD1,2020-08-13 23:00:00,5841.92,33.84,TRADE
QLD1,2020-08-13 23:30:00,5620.82,33.2,TRADE
QLD1,2020-08-14 00:00:00,5438.19,34.92,TRADE
QLD1,2020-08-14 00:30:00,5279.44,40.89,TRADE
QLD1,2020-08-14 01:00:00,5143.37,38.64,TRADE
QLD1,2020-08-14 01:30:00,4976.38,37.2,TRADE
QLD1,2020-08-14 02:00:00,4903.05,36.67,TRADE
QLD1,2020-08-14 02:30:00,4901.03,35.19,TRADE
QLD1,2020-08-14 03:00:00,4858.46,35.22,TRADE
QLD1,2020-08-14 03:30:00,4869.75,34.53,TRADE
QLD1,2020-08-14 04:00:00,4874.04,33.59,TRADE
QLD1,2020-08-14 04:30:00,4905.96,34.7,TRADE
QLD1,2020-08-14 05:00:00,4964.36,33.99,TRADE
QLD1,2020-08-14 05:30:00,5098.2,35.24,TRADE
QLD1,2020-08-14 06:00:00,5277.3,34.46,TRADE
QLD1,2020-08-14 06:30:00,5536.99,37.76,TRADE
QLD1,2020-08-14 07:00:00,5689.33,34.24,TRADE
QLD1,2020-08-14 07:30:00,5823.54,31.87,TRADE
QLD1,2020-08-14 08:00:00,5785.91,29.52,TRADE
QLD1,2020-08-14 08:30:00,5693.16,25.61,TRADE
QLD1,2020-08-14 09:00:00,5602.23,25.66,TRADE
QLD1,2020-08-14 09:30:00,5471.19,27.82,TRADE
QLD1,2020-08-14 10:00:00,5235.54,22.17,TRADE
QLD1,2020-08-14 10:30:00,4917.52,2.8,TRADE
QLD1,2020-08-14 11:00:00,4638.62,-25.17,TRADE
QLD1,2020-08-14 11:30:00,4474.31,-34.99,TRADE
QLD1,2020-08-14 12:00:00,4399.47,-43.66,TRADE
QLD1,2020-08-14 12:30:00,4449.74,-28.96,TRADE
QLD1,2020-08-14 13:00:00,4426.69,-40.37,TRADE
QLD1,2020-08-14 13:30:00,4474.08,-39.68,TRADE
QLD1,2020-08-14 14:00:00,4578.15,-33.18,TRADE
QLD1,2020-08-14 14:30:00,4768.48,-24.6,TRADE
QLD1,2020-08-14 15:00:00,4995.79,1.97,TRADE
QLD1,2020-08-14 15:30:00,5217.81,46.09,TRADE
QLD1,2020-08-14 16:00:00,5551.22,46.86,TRADE
QLD1,2020-08-14 16:30:00,5838.19,40.4,TRADE
QLD1,2020-08-14 17:00:00,6118.84,29.02,TRADE
QLD1,2020-08-14 17:30:00,6293.47,32.73,TRADE
QLD1,2020-08-14 18:00:00,6554.03,28.61,TRADE
QLD1,2020-08-14 18:30:00,6585.83,34.8,TRADE
QLD1,2020-08-14 19:00:00,6567.29,33.66,TRADE
QLD1,2020-08-14 19:30:00,6419.33,33.72,TRADE
QLD1,2020-08-14 20:00:00,6333.46,34.52,TRADE
QLD1,2020-08-14 20:30:00,6249.27,35.53,TRADE
QLD1,2020-08-14 21:00:00,6111.93,37.58,TRADE
QLD1,2020-08-14 21:30:00,5992.89,36.15,TRADE
QLD1,2020-08-14 22:00:00,5942.58,39.77,TRADE
QLD1,2020-08-14 22:30:00,5839.9,46.45,TRADE
QLD1,2020-08-14 23:00:00,5782.36,39.75,TRADE
QLD1,2020-08-14 23:30:00,5587.14,42.16,TRADE
QLD1,2020-08-15 00:00:00,5390.2,37.85,TRADE
QLD1,2020-08-15 00:30:00,5165.39,35.41,TRADE
QLD1,2020-08-15 01:00:00,5088.52,40.23,TRADE
QLD1,2020-08-15 01:30:00,4962.0,41.97,TRADE
QLD1,2020-08-15 02:00:00,4884.29,41.6,TRADE
QLD1,2020-08-15 02:30:00,4858.9,41.23,TRADE
QLD1,2020-08-15 03:00:00,4821.71,39.32,TRADE
QLD1,2020-08-15 03:30:00,4807.78,37.95,TRADE
QLD1,2020-08-15 04:00:00,4763.45,34.77,TRADE
QLD1,2020-08-15 04:30:00,4814.06,39.7,TRADE
QLD1,2020-08-15 05:00:00,4843.56,42.31,TRADE
QLD1,2020-08-15 05:30:00,4881.2,41.38,TRADE
QLD1,2020-08-15 06:00:00,4878.71,35.65,TRADE
QLD1,2020-08-15 06:30:00,5043.0,32.82,TRADE
QLD1,2020-08-15 07:00:00,5144.9,29.27,TRADE
QLD1,2020-08-15 07:30:00,5281.94,26.05,TRADE
QLD1,2020-08-15 08:00:00,5328.8,22.97,TRADE
QLD1,2020-08-15 08:30:00,5429.47,28.4,TRADE
QLD1,2020-08-15 09:00:00,5342.74,24.46,TRADE
QLD1,2020-08-15 09:30:00,5101.8,8.57,TRADE
QLD1,2020-08-15 10:00:00,5054.6,11.53,TRADE
QLD1,2020-08-15 10:30:00,4859.27,-19.19,TRADE
