REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020-05-26 07:00:00,1190.15,50.79,TRADE
TAS1,2020-05-26 07:30:00,1316.05,238.42,TRADE
TAS1,2020-05-26 08:00:00,1443.02,51.4,TRADE
TAS1,2020-05-26 08:30:00,1436.99,56.02,TRADE
TAS1,2020-05-26 09:00:00,1458.04,52.5,TRADE
TAS1,2020-05-26 09:30:00,1441.24,49.75,TRADE
TAS1,2020-05-26 10:00:00,1399.97,46.19,TRADE
TAS1,2020-05-26 10:30:00,1361.36,53.01,TRADE
TAS1,2020-05-26 11:00:00,1333.06,64.64,TRADE
TAS1,2020-05-26 11:30:00,1251.15,2678.09,TRADE
TAS1,2020-05-26 12:00:00,1266.91,30.38,TRADE
TAS1,2020-05-26 12:30:00,1227.23,29.26,TRADE
TAS1,2020-05-26 13:00:00,1204.96,25.34,TRADE
TAS1,2020-05-26 13:30:00,1202.61,31.0,TRADE
TAS1,2020-05-26 14:00:00,1211.56,32.42,TRADE
TAS1,2020-05-26 14:30:00,1216.98,32.4,TRADE
TAS1,2020-05-26 15:00:00,1213.96,33.37,TRADE
TAS1,2020-05-26 15:30:00,1206.5,32.56,TRADE
TAS1,2020-05-26 16:00:00,1248.82,52.53,TRADE
TAS1,2020-05-26 16:30:00,1303.82,52.73,TRADE
TAS1,2020-05-26 17:00:00,1342.86,45.56,TRADE
TAS1,2020-05-26 17:30:00,1462.15,57.53,TRADE
TAS1,2020-05-26 18:00:00,1522.55,49.69,TRADE
TAS1,2020-05-26 18:30:00,1490.29,33.07,TRADE
TAS1,2020-05-26 19:00:00,1455.51,43.3,TRADE
TAS1,2020-05-26 19:30:00,1404.6,47.0,TRADE
TAS1,2020-05-26 20:00:00,1375.34,44.4,TRADE
TAS1,2020-05-26 20:30:00,1347.74,42.31,TRADE
TAS1,2020-05-26 21:00:00,1323.44,165.7,TRADE
TAS1,2020-05-26 21:30:00,1272.53,38.35,TRADE
TAS1,2020-05-26 22:00:00,1217.21,98.24,TRADE
TAS1,2020-05-26 22:30:00,1163.71,41.36,TRADE
TAS1,2020-05-26 23:00:00,1110.5,34.39,TRADE
TAS1,2020-05-26 23:30:00,1074.73,34.38,TRADE
TAS1,2020-05-27 00:00:00,1050.6,41.05,TRADE
TAS1,2020-05-27 00:30:00,1033.72,34.31,TRADE
TAS1,2020-05-27 01:00:00,1027.75,35.68,TRADE
TAS1,2020-05-27 01:30:00,1027.4,35.64,TRADE
TAS1,2020-05-27 02:00:00,1022.53,39.24,TRADE
TAS1,2020-05-27 02:30:00,1044.84,45.72,TRADE
TAS1,2020-05-27 03:00:00,1035.36,61.27,TRADE
TAS1,2020-05-27 03:30:00,1034.97,54.64,TRADE
TAS1,2020-05-27 04:00:00,1053.31,152.36,TRADE
TAS1,2020-05-27 04:30:00,1075.53,132.24,TRADE
TAS1,2020-05-27 05:00:00,1082.76,46.34,TRADE
TAS1,2020-05-27 05:30:00,1122.46,47.04,TRADE
TAS1,2020-05-27 06:00:00,1145.0,66.03,TRADE
TAS1,2020-05-27 06:30:00,1178.11,86.57,TRADE
TAS1,2020-05-27 07:00:00,1256.37,62.31,TRADE
TAS1,2020-05-27 07:30:00,1343.65,48.13,TRADE
TAS1,2020-05-27 08:00:00,1407.51,46.02,TRADE
TAS1,2020-05-27 08:30:00,1430.85,44.16,TRADE
TAS1,2020-05-27 09:00:00,1414.21,25.11,TRADE
TAS1,2020-05-27 09:30:00,1380.25,23.75,TRADE
TAS1,2020-05-27 10:00:00,1349.5,26.97,TRADE
TAS1,2020-05-27 10:30:00,1318.36,8.78,TRADE
TAS1,2020-05-27 11:00:00,1280.24,2.83,TRADE
TAS1,2020-05-27 11:30:00,1222.36,21.25,TRADE
TAS1,2020-05-27 12:00:00,1189.56,31.51,TRADE
TAS1,2020-05-27 12:30:00,1175.21,31.39,TRADE
TAS1,2020-05-27 13:00:00,1162.97,31.34,TRADE
TAS1,2020-05-27 13:30:00,1156.74,50.28,TRADE
TAS1,2020-05-27 14:00:00,1165.69,67.51,TRADE
TAS1,2020-05-27 14:30:00,1168.76,35.08,TRADE
TAS1,2020-05-27 15:00:00,1185.55,30.74,TRADE
TAS1,2020-05-27 15:30:00,1192.64,32.76,TRADE
TAS1,2020-05-27 16:00:00,1214.6,41.79,TRADE
TAS1,2020-05-27 16:30:00,1260.32,42.62,TRADE
TAS1,2020-05-27 17:00:00,1364.79,45.69,TRADE
TAS1,2020-05-27 17:30:00,1435.58,22.57,TRADE
TAS1,2020-05-27 18:00:00,1446.05,10.07,TRADE
TAS1,2020-05-27 18:30:00,1444.04,3.55,TRADE
TAS1,2020-05-27 19:00:00,1419.95,3.54,TRADE
TAS1,2020-05-27 19:30:00,1335.14,9.32,TRADE
TAS1,2020-05-27 20:00:00,1261.64,6.49,TRADE
TAS1,2020-05-27 20:30:00,1248.76,19.78,TRADE
TAS1,2020-05-27 21:00:00,1202.09,3.38,TRADE
TAS1,2020-05-27 21:30:00,1158.95,6.84,TRADE
TAS1,2020-05-27 22:00:00,1124.5,0.75,TRADE
TAS1,2020-05-27 22:30:00,1085.72,22.56,TRADE
TAS1,2020-05-27 23:00:00,1055.13,42.72,TRADE
TAS1,2020-05-27 23:30:00,1038.11,46.03,TRADE
TAS1,2020-05-28 00:00:00,1008.18,54.75,TRADE
TAS1,2020-05-28 00:30:00,997.41,45.0,TRADE
TAS1,2020-05-28 01:00:00,983.82,45.76,TRADE
TAS1,2020-05-28 01:30:00,980.6,43.87,TRADE
TAS1,2020-05-28 02:00:00,982.02,41.83,TRADE
TAS1,2020-05-28 02:30:00,990.57,21.42,TRADE
TAS1,2020-05-28 03:00:00,1000.57,25.34,TRADE
TAS1,2020-05-28 03:30:00,1009.83,37.83,TRADE
TAS1,2020-05-28 04:00:00,1005.52,32.78,TRADE
TAS1,2020-05-28 04:30:00,1026.92,39.83,TRADE
TAS1,2020-05-28 05:00:00,1050.43,51.3,TRADE
TAS1,2020-05-28 05:30:00,1075.98,9.51,TRADE
TAS1,2020-05-28 06:00:00,1093.55,13.45,TRADE
TAS1,2020-05-28 06:30:00,1149.46,30.39,TRADE
TAS1,2020-05-28 07:00:00,1200.58,31.73,TRADE
TAS1,2020-05-28 07:30:00,1234.66,4.42,TRADE
TAS1,2020-05-28 08:00:00,1286.17,3.55,TRADE
TAS1,2020-05-28 08:30:00,1290.59,0.63,TRADE
TAS1,2020-05-28 09:00:00,1272.59,-0.63,TRADE
TAS1,2020-05-28 09:30:00,1248.06,3.55,TRADE
TAS1,2020-05-28 10:00:00,1189.02,11.5,TRADE
TAS1,2020-05-28 10:30:00,1154.49,0.03,TRADE
TAS1,2020-05-28 11:00:00,1149.82,1.41,TRADE
TAS1,2020-05-28 11:30:00,1139.42,13.97,TRADE
TAS1,2020-05-28 12:00:00,1133.8,31.39,TRADE
TAS1,2020-05-28 12:30:00,1127.01,25.15,TRADE
TAS1,2020-05-28 13:00:00,1130.55,24.83,TRADE
TAS1,2020-05-28 13:30:00,1095.79,23.8,TRADE
TAS1,2020-05-28 14:00:00,1116.23,26.64,TRADE
TAS1,2020-05-28 14:30:00,1098.89,32.71,TRADE
TAS1,2020-05-28 15:00:00,1068.16,29.05,TRADE
TAS1,2020-05-28 15:30:00,1078.52,23.93,TRADE
TAS1,2020-05-28 16:00:00,1131.08,17.33,TRADE
TAS1,2020-05-28 16:30:00,1176.42,10.12,TRADE
TAS1,2020-05-28 17:00:00,1235.13,4.84,TRADE
TAS1,2020-05-28 17:30:00,1314.7,11.36,TRADE
TAS1,2020-05-28 18:00:00,1329.2,4.7,TRADE
TAS1,2020-05-28 18:30:00,1311.85,-38.19,TRADE
TAS1,2020-05-28 19:00:00,1301.11,6.85,TRADE
TAS1,2020-05-28 19:30:00,1272.28,9.31,TRADE
TAS1,2020-05-28 20:00:00,1253.19,4.77,TRADE
TAS1,2020-05-28 20:30:00,1275.97,21.29,TRADE
TAS1,2020-05-28 21:00:00,1274.79,15.23,TRADE
TAS1,2020-05-28 21:30:00,1235.35,11.28,TRADE
TAS1,2020-05-28 22:00:00,1194.67,9.47,TRADE
TAS1,2020-05-28 22:30:00,1153.01,19.51,TRADE
TAS1,2020-05-28 23:00:00,1109.67,50.78,TRADE
TAS1,2020-05-28 23:30:00,1067.13,27.71,TRADE
TAS1,2020-05-29 00:00:00,1041.42,14.91,TRADE
TAS1,2020-05-29 00:30:00,1017.55,-0.72,TRADE
TAS1,2020-05-29 01:00:00,1007.17,-0.7,TRADE
TAS1,2020-05-29 01:30:00,993.17,6.06,TRADE
TAS1,2020-05-29 02:00:00,981.12,-0.69,TRADE
TAS1,2020-05-29 02:30:00,984.38,-0.72,TRADE
TAS1,2020-05-29 03:00:00,981.81,2.81,TRADE
TAS1,2020-05-29 03:30:00,986.33,1.39,TRADE
TAS1,2020-05-29 04:00:00,997.82,27.36,TRADE
TAS1,2020-05-29 04:30:00,1004.89,27.26,TRADE
TAS1,2020-05-29 05:00:00,1025.07,27.0,TRADE
TAS1,2020-05-29 05:30:00,1039.13,31.56,TRADE
TAS1,2020-05-29 06:00:00,1086.0,32.34,TRADE
TAS1,2020-05-29 06:30:00,1142.26,36.35,TRADE
TAS1,2020-05-29 07:00:00,1209.1,17.15,TRADE
TAS1,2020-05-29 07:30:00,1266.05,41.59,TRADE
TAS1,2020-05-29 08:00:00,1303.33,47.69,TRADE
TAS1,2020-05-29 08:30:00,1331.74,27.06,TRADE
TAS1,2020-05-29 09:00:00,1307.16,20.08,TRADE
TAS1,2020-05-29 09:30:00,1303.69,16.13,TRADE
TAS1,2020-05-29 10:00:00,1264.03,11.37,TRADE
TAS1,2020-05-29 10:30:00,1227.01,25.84,TRADE
TAS1,2020-05-29 11:00:00,1204.06,23.31,TRADE
TAS1,2020-05-29 11:30:00,1179.2,30.8,TRADE
TAS1,2020-05-29 12:00:00,1191.29,32.13,TRADE
TAS1,2020-05-29 12:30:00,1189.1,31.7,TRADE
TAS1,2020-05-29 13:00:00,1165.11,30.14,TRADE
TAS1,2020-05-29 13:30:00,1131.57,29.73,TRADE
TAS1,2020-05-29 14:00:00,1126.44,31.24,TRADE
TAS1,2020-05-29 14:30:00,1126.87,32.83,TRADE
TAS1,2020-05-29 15:00:00,1136.14,30.64,TRADE
TAS1,2020-05-29 15:30:00,1127.06,31.87,TRADE
TAS1,2020-05-29 16:00:00,1136.76,38.42,TRADE
TAS1,2020-05-29 16:30:00,1174.34,48.06,TRADE
TAS1,2020-05-29 17:00:00,1251.38,31.32,TRADE
TAS1,2020-05-29 17:30:00,1321.39,5.46,TRADE
TAS1,2020-05-29 18:00:00,1334.21,-0.62,TRADE
TAS1,2020-05-29 18:30:00,1329.4,-0.62,TRADE
TAS1,2020-05-29 19:00:00,1313.15,11.35,TRADE
TAS1,2020-05-29 19:30:00,1277.93,28.15,TRADE
TAS1,2020-05-29 20:00:00,1254.6,25.66,TRADE
TAS1,2020-05-29 20:30:00,1237.06,10.68,TRADE
TAS1,2020-05-29 21:00:00,1228.06,20.57,TRADE
TAS1,2020-05-29 21:30:00,1228.56,12.77,TRADE
TAS1,2020-05-29 22:00:00,1197.62,3.52,TRADE
TAS1,2020-05-29 22:30:00,1166.64,25.87,TRADE
TAS1,2020-05-29 23:00:00,1123.22,32.33,TRADE
TAS1,2020-05-29 23:30:00,1088.61,32.85,TRADE
TAS1,2020-05-30 00:00:00,1073.67,34.63,TRADE
TAS1,2020-05-30 00:30:00,1029.98,32.59,TRADE
TAS1,2020-05-30 01:00:00,953.86,31.2,TRADE
TAS1,2020-05-30 01:30:00,909.36,28.51,TRADE
TAS1,2020-05-30 02:00:00,903.32,17.71,TRADE
TAS1,2020-05-30 02:30:00,886.15,23.08,TRADE
TAS1,2020-05-30 03:00:00,877.89,22.97,TRADE
TAS1,2020-05-30 03:30:00,871.16,22.77,TRADE
TAS1,2020-05-30 04:00:00,860.81,20.93,TRADE
TAS1,2020-05-30 04:30:00,840.34,54.79,TRADE
TAS1,2020-05-30 05:00:00,851.26,-5.99,TRADE
TAS1,2020-05-30 05:30:00,859.16,-0.12,TRADE
TAS1,2020-05-30 06:00:00,863.84,-2.09,TRADE
TAS1,2020-05-30 06:30:00,876.48,4.7,TRADE
TAS1,2020-05-30 07:00:00,891.9,-13.05,TRADE
TAS1,2020-05-30 07:30:00,921.41,-7.55,TRADE
TAS1,2020-05-30 08:00:00,982.5,20.45,TRADE
TAS1,2020-05-30 08:30:00,1014.86,23.14,TRADE
TAS1,2020-05-30 09:00:00,1046.72,23.08,TRADE
TAS1,2020-05-30 09:30:00,1059.84,23.08,TRADE
TAS1,2020-05-30 10:00:00,1029.35,60.43,TRADE
TAS1,2020-05-30 10:30:00,1031.56,-21.12,TRADE
TAS1,2020-05-30 11:00:00,988.61,-3.61,TRADE
TAS1,2020-05-30 11:30:00,960.9,-30.87,TRADE
TAS1,2020-05-30 12:00:00,940.03,-17.54,TRADE
TAS1,2020-05-30 12:30:00,922.1,11.12,TRADE
TAS1,2020-05-30 13:00:00,908.15,-14.92,TRADE
TAS1,2020-05-30 13:30:00,893.51,1.87,TRADE
TAS1,2020-05-30 14:00:00,890.97,6.13,TRADE
TAS1,2020-05-30 14:30:00,907.62,10.24,TRADE
TAS1,2020-05-30 15:00:00,911.02,12.54,TRADE
TAS1,2020-05-30 15:30:00,934.77,8.17,TRADE
TAS1,2020-05-30 16:00:00,957.85,11.32,TRADE
TAS1,2020-05-30 16:30:00,990.33,9.56,TRADE
TAS1,2020-05-30 17:00:00,1049.6,19.98,TRADE
TAS1,2020-05-30 17:30:00,1152.46,40.86,TRADE
TAS1,2020-05-30 18:00:00,1176.31,60.94,TRADE
TAS1,2020-05-30 18:30:00,1165.37,44.15,TRADE
TAS1,2020-05-30 19:00:00,1155.02,37.19,TRADE
TAS1,2020-05-30 19:30:00,1138.69,33.98,TRADE
TAS1,2020-05-30 20:00:00,1118.39,30.79,TRADE
TAS1,2020-05-30 20:30:00,1085.12,31.23,TRADE
TAS1,2020-05-30 21:00:00,1056.48,30.81,TRADE
TAS1,2020-05-30 21:30:00,1037.03,29.76,TRADE
TAS1,2020-05-30 22:00:00,1035.13,27.57,TRADE
TAS1,2020-05-30 22:30:00,1002.06,18.43,TRADE
TAS1,2020-05-30 23:00:00,990.14,12.67,TRADE
TAS1,2020-05-30 23:30:00,970.23,15.33,TRADE
TAS1,2020-05-31 00:00:00,957.06,31.74,TRADE
TAS1,2020-05-31 00:30:00,939.28,27.6,TRADE
TAS1,2020-05-31 01:00:00,924.1,27.43,TRADE
TAS1,2020-05-31 01:30:00,897.34,51.37,TRADE
TAS1,2020-05-31 02:00:00,898.6,25.38,TRADE
TAS1,2020-05-31 02:30:00,903.83,28.58,TRADE
TAS1,2020-05-31 03:00:00,905.0,66.97,TRADE
TAS1,2020-05-31 03:30:00,907.67,18.97,TRADE
TAS1,2020-05-31 04:00:00,908.9,23.09,TRADE
TAS1,2020-05-31 04:30:00,920.69,12.21,TRADE
TAS1,2020-05-31 05:00:00,935.4,56.25,TRADE
TAS1,2020-05-31 05:30:00,962.18,28.69,TRADE
TAS1,2020-05-31 06:00:00,973.57,41.54,TRADE
TAS1,2020-05-31 06:30:00,1000.01,65.8,TRADE
TAS1,2020-05-31 07:00:00,1037.83,30.17,TRADE
TAS1,2020-05-31 07:30:00,1056.99,31.26,TRADE
TAS1,2020-05-31 08:00:00,1054.1,32.18,TRADE
TAS1,2020-05-31 08:30:00,1062.67,32.68,TRADE
TAS1,2020-05-31 09:00:00,1094.89,33.75,TRADE
TAS1,2020-05-31 09:30:00,1106.6,71.23,TRADE
TAS1,2020-05-31 10:00:00,1097.83,36.87,TRADE
TAS1,2020-05-31 10:30:00,1056.11,31.81,TRADE
TAS1,2020-05-31 11:00:00,1070.89,84.74,TRADE
TAS1,2020-05-31 11:30:00,1060.42,82.28,TRADE
TAS1,2020-05-31 12:00:00,1059.33,78.06,TRADE
TAS1,2020-05-31 12:30:00,1076.28,134.41,TRADE
TAS1,2020-05-31 13:00:00,1071.71,96.56,TRADE
TAS1,2020-05-31 13:30:00,1048.97,12.07,TRADE
TAS1,2020-05-31 14:00:00,1027.27,10.41,TRADE
TAS1,2020-05-31 14:30:00,1032.96,24.75,TRADE
TAS1,2020-05-31 15:00:00,1025.03,31.91,TRADE
TAS1,2020-05-31 15:30:00,1055.68,30.95,TRADE
TAS1,2020-05-31 16:00:00,1081.78,33.11,TRADE
TAS1,2020-05-31 16:30:00,1106.61,38.92,TRADE
TAS1,2020-05-31 17:00:00,1197.14,26.18,TRADE
TAS1,2020-05-31 17:30:00,1289.41,39.44,TRADE
TAS1,2020-05-31 18:00:00,1326.52,26.88,TRADE
TAS1,2020-05-31 18:30:00,1289.6,23.46,TRADE
TAS1,2020-05-31 19:00:00,1274.7,22.65,TRADE
TAS1,2020-05-31 19:30:00,1247.34,25.11,TRADE
TAS1,2020-05-31 20:00:00,1223.2,25.59,TRADE
TAS1,2020-05-31 20:30:00,1168.1,31.34,TRADE
TAS1,2020-05-31 21:00:00,1160.08,50.18,TRADE
TAS1,2020-05-31 21:30:00,1164.97,48.27,TRADE
TAS1,2020-05-31 22:00:00,1157.33,31.7,TRADE
TAS1,2020-05-31 22:30:00,1090.46,30.85,TRADE
TAS1,2020-05-31 23:00:00,1041.87,23.18,TRADE
TAS1,2020-05-31 23:30:00,1011.65,26.5,TRADE
TAS1,2020-06-01 00:00:00,987.16,26.17,TRADE
TAS1,2020-06-01 00:30:00,965.18,25.92,TRADE
TAS1,2020-06-01 01:00:00,961.51,26.73,TRADE
TAS1,2020-06-01 01:30:00,957.85,24.91,TRADE
TAS1,2020-06-01 02:00:00,956.69,14.09,TRADE
TAS1,2020-06-01 02:30:00,952.89,14.43,TRADE
TAS1,2020-06-01 03:00:00,940.33,-0.82,TRADE
TAS1,2020-06-01 03:30:00,967.18,-0.36,TRADE
TAS1,2020-06-01 04:00:00,971.63,0.54,TRADE
TAS1,2020-06-01 04:30:00,982.92,0.26,TRADE
TAS1,2020-06-01 05:00:00,998.55,13.99,TRADE
TAS1,2020-06-01 05:30:00,1000.63,21.35,TRADE
TAS1,2020-06-01 06:00:00,1051.55,23.58,TRADE
TAS1,2020-06-01 06:30:00,1109.35,30.78,TRADE
TAS1,2020-06-01 07:00:00,1204.75,51.78,TRADE
TAS1,2020-06-01 07:30:00,1328.4,34.19,TRADE
TAS1,2020-06-01 08:00:00,1402.8,42.94,TRADE
TAS1,2020-06-01 08:30:00,1419.62,45.84,TRADE
TAS1,2020-06-01 09:00:00,1418.08,52.24,TRADE
TAS1,2020-06-01 09:30:00,1389.08,62.95,TRADE
TAS1,2020-06-01 10:00:00,1368.88,49.59,TRADE
TAS1,2020-06-01 10:30:00,1322.68,36.34,TRADE
TAS1,2020-06-01 11:00:00,1286.84,33.87,TRADE
TAS1,2020-06-01 11:30:00,1253.13,24.91,TRADE
TAS1,2020-06-01 12:00:00,1229.48,37.04,TRADE
TAS1,2020-06-01 12:30:00,1223.49,36.58,TRADE
TAS1,2020-06-01 13:00:00,1183.65,35.79,TRADE
TAS1,2020-06-01 13:30:00,1077.1,65.19,TRADE
TAS1,2020-06-01 14:00:00,1093.56,102.9,TRADE
TAS1,2020-06-01 14:30:00,1092.64,56.75,TRADE
TAS1,2020-06-01 15:00:00,1095.05,88.98,TRADE
TAS1,2020-06-01 15:30:00,1111.21,38.55,TRADE
TAS1,2020-06-01 16:00:00,1133.99,131.82,TRADE
TAS1,2020-06-01 16:30:00,1172.09,70.07,TRADE
TAS1,2020-06-01 17:00:00,1250.76,137.6,TRADE
TAS1,2020-06-01 17:30:00,1311.27,58.41,TRADE
TAS1,2020-06-01 18:00:00,1336.13,44.39,TRADE
TAS1,2020-06-01 18:30:00,1317.59,45.33,TRADE
TAS1,2020-06-01 19:00:00,1320.8,40.46,TRADE
TAS1,2020-06-01 19:30:00,1290.28,37.41,TRADE
TAS1,2020-06-01 20:00:00,1268.25,38.77,TRADE
TAS1,2020-06-01 20:30:00,1238.1,45.63,TRADE
TAS1,2020-06-01 21:00:00,1205.25,41.2,TRADE
TAS1,2020-06-01 21:30:00,1186.32,39.87,TRADE
TAS1,2020-06-01 22:00:00,1131.65,38.59,TRADE
TAS1,2020-06-01 22:30:00,1098.16,35.33,TRADE
TAS1,2020-06-01 23:00:00,1053.31,33.02,TRADE
TAS1,2020-06-01 23:30:00,1015.34,37.47,TRADE
TAS1,2020-06-02 00:00:00,997.01,37.43,TRADE
TAS1,2020-06-02 00:30:00,993.7,36.02,TRADE
TAS1,2020-06-02 01:00:00,948.35,33.48,TRADE
TAS1,2020-06-02 01:30:00,944.94,32.88,TRADE
TAS1,2020-06-02 02:00:00,934.97,29.73,TRADE
TAS1,2020-06-02 02:30:00,930.33,24.32,TRADE
TAS1,2020-06-02 03:00:00,928.87,45.94,TRADE
TAS1,2020-06-02 03:30:00,943.62,16.18,TRADE
TAS1,2020-06-02 04:00:00,936.87,12.68,TRADE
TAS1,2020-06-02 04:30:00,947.38,17.17,TRADE
TAS1,2020-06-02 05:00:00,981.04,24.9,TRADE
TAS1,2020-06-02 05:30:00,1011.13,180.21,TRADE
TAS1,2020-06-02 06:00:00,1051.56,19.37,TRADE
TAS1,2020-06-02 06:30:00,1103.83,112.23,TRADE
TAS1,2020-06-02 07:00:00,1174.9,56.0,TRADE
TAS1,2020-06-02 07:30:00,1266.81,43.49,TRADE
TAS1,2020-06-02 08:00:00,1343.46,66.39,TRADE
TAS1,2020-06-02 08:30:00,1367.53,68.29,TRADE
TAS1,2020-06-02 09:00:00,1360.74,53.39,TRADE
TAS1,2020-06-02 09:30:00,1349.61,53.07,TRADE
TAS1,2020-06-02 10:00:00,1334.89,47.23,TRADE
TAS1,2020-06-02 10:30:00,1306.25,49.46,TRADE
TAS1,2020-06-02 11:00:00,1265.68,45.42,TRADE
TAS1,2020-06-02 11:30:00,1237.58,37.16,TRADE
TAS1,2020-06-02 12:00:00,1198.26,34.21,TRADE
TAS1,2020-06-02 12:30:00,1189.68,33.53,TRADE
TAS1,2020-06-02 13:00:00,1173.43,33.73,TRADE
TAS1,2020-06-02 13:30:00,1169.83,38.91,TRADE
TAS1,2020-06-02 14:00:00,1148.4,33.91,TRADE
TAS1,2020-06-02 14:30:00,1151.24,33.52,TRADE
TAS1,2020-06-02 15:00:00,1145.41,33.14,TRADE
TAS1,2020-06-02 15:30:00,1167.09,35.58,TRADE
TAS1,2020-06-02 16:00:00,1195.86,105.03,TRADE
TAS1,2020-06-02 16:30:00,1192.9,2550.52,TRADE
TAS1,2020-06-02 17:00:00,1271.65,47.32,TRADE
TAS1,2020-06-02 17:30:00,1338.7,128.69,TRADE
TAS1,2020-06-02 18:00:00,1374.41,61.26,TRADE
TAS1,2020-06-02 18:30:00,1375.33,61.9,TRADE
TAS1,2020-06-02 19:00:00,1358.09,44.07,TRADE
TAS1,2020-06-02 19:30:00,1324.46,38.64,TRADE
TAS1,2020-06-02 20:00:00,1305.73,35.09,TRADE
TAS1,2020-06-02 20:30:00,1294.57,33.83,TRADE
TAS1,2020-06-02 21:00:00,1263.07,32.95,TRADE
TAS1,2020-06-02 21:30:00,1191.73,33.44,TRADE
TAS1,2020-06-02 22:00:00,1159.67,31.25,TRADE
TAS1,2020-06-02 22:30:00,1117.94,33.55,TRADE
TAS1,2020-06-02 23:00:00,1073.1,33.0,TRADE
TAS1,2020-06-02 23:30:00,1034.51,35.73,TRADE
TAS1,2020-06-03 00:00:00,1002.52,98.04,TRADE
TAS1,2020-06-03 00:30:00,981.98,37.65,TRADE
TAS1,2020-06-03 01:00:00,949.97,136.83,TRADE
TAS1,2020-06-03 01:30:00,937.79,28.92,TRADE
TAS1,2020-06-03 02:00:00,942.5,16.61,TRADE
TAS1,2020-06-03 02:30:00,940.23,15.81,TRADE
TAS1,2020-06-03 03:00:00,937.01,5.61,TRADE
TAS1,2020-06-03 03:30:00,935.22,19.5,TRADE
TAS1,2020-06-03 04:00:00,940.16,22.59,TRADE
TAS1,2020-06-03 04:30:00,954.03,19.9,TRADE
TAS1,2020-06-03 05:00:00,972.89,12.9,TRADE
TAS1,2020-06-03 05:30:00,1065.42,28.64,TRADE
TAS1,2020-06-03 06:00:00,1076.39,32.88,TRADE
TAS1,2020-06-03 06:30:00,1112.48,38.84,TRADE
TAS1,2020-06-03 07:00:00,1176.19,18.0,TRADE
TAS1,2020-06-03 07:30:00,1260.09,35.35,TRADE
TAS1,2020-06-03 08:00:00,1320.84,24.84,TRADE
TAS1,2020-06-03 08:30:00,1342.79,31.6,TRADE
TAS1,2020-06-03 09:00:00,1307.94,22.85,TRADE
TAS1,2020-06-03 09:30:00,1281.9,35.74,TRADE
TAS1,2020-06-03 10:00:00,1279.3,42.64,TRADE
TAS1,2020-06-03 10:30:00,1245.0,37.36,TRADE
TAS1,2020-06-03 11:00:00,1197.04,34.57,TRADE
TAS1,2020-06-03 11:30:00,1175.04,26.56,TRADE
TAS1,2020-06-03 12:00:00,1157.36,35.5,TRADE
TAS1,2020-06-03 12:30:00,1137.15,35.3,TRADE
TAS1,2020-06-03 13:00:00,1142.34,32.46,TRADE
TAS1,2020-06-03 13:30:00,1057.69,29.34,TRADE
TAS1,2020-06-03 14:00:00,1128.35,37.06,TRADE
TAS1,2020-06-03 14:30:00,1160.98,43.42,TRADE
TAS1,2020-06-03 15:00:00,1172.3,38.2,TRADE
TAS1,2020-06-03 15:30:00,1198.91,30.19,TRADE
TAS1,2020-06-03 16:00:00,1232.0,33.59,TRADE
TAS1,2020-06-03 16:30:00,1261.63,35.7,TRADE
TAS1,2020-06-03 17:00:00,1345.98,71.22,TRADE
TAS1,2020-06-03 17:30:00,1456.88,66.28,TRADE
TAS1,2020-06-03 18:00:00,1504.73,134.01,TRADE
TAS1,2020-06-03 18:30:00,1496.69,78.77,TRADE
TAS1,2020-06-03 19:00:00,1458.79,59.27,TRADE
TAS1,2020-06-03 19:30:00,1427.98,50.44,TRADE
TAS1,2020-06-03 20:00:00,1396.52,46.6,TRADE
TAS1,2020-06-03 20:30:00,1361.51,47.66,TRADE
TAS1,2020-06-03 21:00:00,1333.85,47.9,TRADE
TAS1,2020-06-03 21:30:00,1304.86,40.05,TRADE
TAS1,2020-06-03 22:00:00,1260.54,46.9,TRADE
TAS1,2020-06-03 22:30:00,1200.08,40.23,TRADE
TAS1,2020-06-03 23:00:00,1174.66,41.23,TRADE
TAS1,2020-06-03 23:30:00,1140.1,40.06,TRADE
TAS1,2020-06-04 00:00:00,1113.08,77.37,TRADE
TAS1,2020-06-04 00:30:00,1096.94,43.99,TRADE
TAS1,2020-06-04 01:00:00,1091.29,43.91,TRADE
TAS1,2020-06-04 01:30:00,1078.37,42.06,TRADE
TAS1,2020-06-04 02:00:00,1068.43,93.02,TRADE
TAS1,2020-06-04 02:30:00,1074.83,39.74,TRADE
TAS1,2020-06-04 03:00:00,1077.58,36.23,TRADE
TAS1,2020-06-04 03:30:00,1073.65,33.24,TRADE
TAS1,2020-06-04 04:00:00,1087.29,31.28,TRADE
TAS1,2020-06-04 04:30:00,1082.98,26.45,TRADE
TAS1,2020-06-04 05:00:00,1106.56,28.4,TRADE
TAS1,2020-06-04 05:30:00,1130.98,33.25,TRADE
TAS1,2020-06-04 06:00:00,1163.72,35.5,TRADE
TAS1,2020-06-04 06:30:00,1227.36,38.54,TRADE
TAS1,2020-06-04 07:00:00,1308.17,25.34,TRADE
TAS1,2020-06-04 07:30:00,1401.85,30.74,TRADE
TAS1,2020-06-04 08:00:00,1470.75,47.21,TRADE
TAS1,2020-06-04 08:30:00,1506.15,57.36,TRADE
TAS1,2020-06-04 09:00:00,1459.74,40.76,TRADE
TAS1,2020-06-04 09:30:00,1413.71,43.77,TRADE
